category_id,pv,fav,cart,buy,category_conv_rate
4368942,299,13,14,4,0.0183
1059665,92,3,6,1,0.0185
622168,2406,88,127,16,0.0186
2794490,253,4,11,3,0.0187
3788576,650,26,36,8,0.0187
3091480,396,24,34,5,0.0189
378698,423,18,22,3,0.0189
1548548,146,1,3,1,0.0189
2285181,112,3,3,1,0.0189
1108912,880,33,40,8,0.0191
314028,83,1,5,1,0.0192
2125732,132,0,2,1,0.0192
3102419,8596,389,469,76,0.0192
3159480,716,11,44,6,0.0192
3757194,62,0,5,1,0.0192
3773865,111,2,2,1,0.0192
2903469,469,11,34,7,0.0194
3252563,512,31,25,4,0.0194
4662072,918,29,44,7,0.0194
3206951,89,2,14,1,0.0196
784204,68,1,4,1,0.0196
884828,419,12,18,5,0.0196
994464,91,1,12,1,0.0196
2064089,117,2,7,1,0.0196
1297791,618,10,24,3,0.0197
4983053,418,7,10,7,0.0198
2486578,558,8,8,9,0.0198
3825280,354,12,14,3,0.02
3941877,249,8,10,2,0.02
164365,123,2,11,1,0.02
669762,215,13,7,3,0.02
1171519,224,11,10,2,0.02
1273811,412,5,14,4,0.0201
4177144,555,29,31,6,0.0202
4051859,1863,57,70,10,0.0203
562852,753,22,40,6,0.0203
1053312,74,1,8,1,0.0204
1269883,824,18,27,9,0.0204
1946811,79,5,7,1,0.0204
2836371,124,5,3,1,0.0204
3885598,330,12,17,3,0.0204
3909718,558,12,31,6,0.0204
4141018,846,37,43,7,0.0204
4070504,258,5,8,2,0.0206
809709,175,6,10,2,0.0206
2362370,1284,41,69,14,0.0207
4692440,682,8,27,5,0.0207
4924285,65,1,7,1,0.0208
1774298,68,5,3,1,0.0208
3920188,59,0,3,1,0.0208
4065839,221,8,9,3,0.0208
4515292,55,3,4,1,0.0208
211810,741,8,30,9,0.0209
1817077,235,6,21,5,0.021
140970,249,6,13,3,0.0211
2050292,1417,77,62,7,0.0211
5029362,170,5,12,3,0.0211
3549297,308,8,13,2,0.0211
3791863,71,1,5,1,0.0213
4485778,96,4,5,1,0.0213
4499281,60,2,4,1,0.0213
240303,88,1,3,1,0.0213
329040,96,11,5,1,0.0213
4018452,377,11,23,4,0.0215
4098379,357,11,20,4,0.0215
4355436,1606,36,97,8,0.0215
858800,528,8,24,6,0.0216
4604594,493,21,42,5,0.0216
3053182,129,7,2,1,0.0217
3113468,53,0,3,1,0.0217
3827944,82,4,4,1,0.0217
888921,124,7,7,3,0.0217
1869802,85,0,1,1,0.0217
2806049,2219,56,54,15,0.0219
2579035,1215,55,65,7,0.0221
1545822,537,12,13,4,0.0221
513013,55,2,5,1,0.0222
4988053,78,0,3,1,0.0222
3026556,322,2,22,5,0.0222
3920794,98,1,3,2,0.0225
4994388,189,7,9,2,0.0225
5068419,294,12,14,3,0.0225
2890111,1673,32,64,14,0.0226
3150229,191,3,4,2,0.0227
3312150,2516,53,86,18,0.0227
3980838,80,3,9,1,0.0227
4276422,77,0,1,1,0.0227
4285475,173,1,5,1,0.0227
996449,1569,27,53,12,0.0227
2013232,1784,92,141,25,0.0227
4649218,125,2,13,1,0.0227
4739351,236,9,10,1,0.0227
5158474,60,1,4,1,0.0227
4364882,638,21,43,9,0.0228
1795157,601,5,32,5,0.0228
289692,733,11,21,4,0.0229
2810146,641,16,30,5,0.0229
52368,180,4,10,2,0.023
133742,299,3,11,2,0.023
5007081,707,12,38,5,0.0231
3597057,1587,26,67,13,0.0231
4170829,458,20,20,3,0.0231
2892802,5452,172,263,35,0.0233
3843209,355,8,6,4,0.0233
4130426,1730,86,119,18,0.0233
749203,484,19,38,7,0.0233
1524470,67,3,6,1,0.0233
1633142,101,8,7,1,0.0233
1974051,157,4,21,2,0.0233
344833,9786,356,340,46,0.0234
751105,328,6,23,3,0.0234
3747586,250,7,29,5,0.0234
703852,188,2,4,2,0.0235
2202384,1897,47,78,14,0.0237
3582485,629,48,53,6,0.0237
2881031,91,3,3,1,0.0238
3003972,47,5,0,1,0.0238
3464658,48,2,1,2,0.0238
998114,66,4,11,1,0.0238
2221025,126,4,3,1,0.0238
4757812,498,10,27,5,0.0238
4939021,128,14,8,3,0.0238
4203730,1342,24,60,14,0.0239
943641,241,9,2,2,0.0241
1729922,230,10,4,2,0.0241
1020087,2538,82,128,17,0.0242
2200343,255,2,12,3,0.0242
246844,155,0,11,2,0.0244
350402,284,8,11,3,0.0244
526781,60,1,1,1,0.0244
2729004,101,2,3,2,0.0244
3043292,98,3,9,1,0.0244
3447865,72,3,4,1,0.0244
3519828,66,1,1,1,0.0244
4535278,54,1,1,1,0.0244
3075521,627,23,59,13,0.0245
35290,1330,51,59,11,0.0245
751494,556,22,29,10,0.0245
2176263,255,10,13,5,0.0245
1722855,1516,37,43,14,0.0247
2839395,126,6,12,3,0.0247
3758209,1515,33,91,19,0.0247
21059,533,10,14,6,0.0248
672001,13547,289,477,96,0.0248
2247880,474,10,14,7,0.0248
2430608,1208,34,51,9,0.0249
3123784,2664,78,76,25,0.0249
2358943,72,0,7,1,0.025
2411901,53,0,5,1,0.025
2571201,123,2,4,1,0.025
2580472,67,2,1,1,0.025
3346906,181,4,7,2,0.025
3587108,185,8,4,2,0.025
4161881,127,0,5,1,0.025
4214800,149,3,9,4,0.025
4280793,50,4,10,2,0.025
88511,131,2,5,1,0.025
861104,106,4,2,1,0.025
1859277,24266,598,1197,178,0.025
1868174,161,5,4,2,0.025
2245265,68,1,5,1,0.025
927764,606,24,39,11,0.0251
1819175,1179,36,55,12,0.0252
1585420,206,4,19,2,0.0253
2520377,100081,3279,4347,482,0.0253
3911423,260,6,18,2,0.0253
4167958,790,8,9,5,0.0253
3527242,97,0,3,1,0.0256
3982609,77,4,2,1,0.0256
3855599,3067,123,155,26,0.0257
384755,10990,261,523,102,0.0258
1397912,7463,165,515,49,0.0258
1275696,7355,176,278,59,0.026
1526484,337,19,28,7,0.026
5053648,288,9,11,5,0.0261
3938045,767,45,41,10,0.0261
3253357,896,39,61,8,0.0262
3334995,62,2,3,1,0.0263
3630197,78,3,3,1,0.0263
4044753,123,2,5,1,0.0263
99507,233,17,15,3,0.0263
1327405,66,0,6,1,0.0263
1891626,132,7,13,2,0.0263
4880845,87,11,4,1,0.0263
4517019,433,13,20,9,0.0264
3012102,165,8,18,4,0.0265
4039865,225,1,4,3,0.0265
2523199,128,2,6,3,0.0267
135038,941,23,40,9,0.0267
2062239,148,7,10,2,0.0267
924708,1015,10,34,11,0.0268
1073768,953,44,76,9,0.0268
3950077,200,6,10,3,0.0268
3279421,41,3,3,1,0.027
4267003,1412,40,81,12,0.027
4372759,92,3,11,1,0.027
4393800,62,2,3,1,0.027
5037641,82,2,7,1,0.027
174490,163,0,16,3,0.027
593235,55,1,4,1,0.027
2148681,250,5,12,3,0.027
2217187,1120,40,74,14,0.0271
2693696,5347,196,295,59,0.0271
4071732,259,2,11,5,0.0272
7769,120,5,10,2,0.0274
4389342,163,11,14,3,0.0275
4970201,174,6,9,3,0.0275
5002819,719,38,71,10,0.0275
2547494,402,8,15,4,0.0276
4688770,802,19,24,8,0.0277
4891188,72,5,7,1,0.0278
4962280,7199,228,400,79,0.0278
155091,63,1,5,1,0.0278
990723,140,3,9,1,0.0278
1117956,48,2,2,1,0.0278
3042444,211,5,14,3,0.0278
3479353,215,7,11,2,0.0278
3739450,41,4,8,1,0.0278
4568967,60,7,5,1,0.0278
1686309,566,16,0,7,0.0279
562672,1073,38,64,12,0.028
2650391,161,3,5,6,0.028
3113031,195,3,6,3,0.028
2528824,824,45,63,11,0.0281
2070852,298,5,28,6,0.0281
1436758,130,2,7,2,0.0282
2355072,158186,4233,6110,606,0.0282
3829657,905,15,68,18,0.0282
1615537,1743,35,83,16,0.0284
475867,292,12,5,4,0.0286
873298,60,2,1,1,0.0286
2027583,69,3,6,1,0.0286
2228775,55,4,2,1,0.0286
4818107,5944,209,327,102,0.0286
2426100,85,2,2,1,0.0286
2720496,41,3,4,1,0.0286
2905937,183,4,13,2,0.0286
2992356,231,6,6,5,0.0286
3253709,62,1,4,1,0.0286
3282340,46,1,1,1,0.0286
3512409,201,8,25,3,0.0286
3721625,89,1,6,1,0.0286
4208686,56,1,2,1,0.0286
728641,186,5,12,4,0.0288
2131531,17165,663,936,174,0.0288
2293367,2462,106,140,22,0.0288
3935164,644,36,41,9,0.0289
4960437,105,9,2,2,0.029
4827153,459,48,25,5,0.0291
1354236,951,29,51,10,0.0292
12816,68,3,5,1,0.0294
256001,51,2,5,1,0.0294
1581081,56,0,4,1,0.0294
2271249,86,1,3,1,0.0294
2806798,61,3,3,1,0.0294
3013991,76,2,6,1,0.0294
3072574,54,2,3,1,0.0294
3394581,88,4,7,2,0.0294
3576283,159,2,10,2,0.0294
4378750,63,4,4,1,0.0294
4450414,237,1,7,2,0.0294
1655632,333,11,35,6,0.0296
3571884,241,11,27,6,0.0298
171529,4789,185,209,60,0.0299
717033,159,4,9,2,0.0299
1305897,331,10,20,4,0.0299
1776295,309,17,19,7,0.0299
1778777,106,2,11,2,0.0299
2130314,411,8,35,7,0.0299
378466,191,11,14,4,0.0301
1125484,329,13,9,5,0.0301
409729,156,6,11,5,0.0303
979761,103,1,3,1,0.0303
1440065,34,1,2,1,0.0303
1493374,75,1,5,1,0.0303
1855417,51,0,1,1,0.0303
2116789,59,1,6,1,0.0303
2160135,88,4,4,1,0.0303
4736875,30,3,2,1,0.0303
2530695,129,2,8,2,0.0303
2776831,56,4,2,1,0.0303
3130529,117,4,8,2,0.0303
3208959,3705,125,208,44,0.0303
4055505,79,1,4,1,0.0303
2558244,14192,363,864,134,0.0305
1957261,431,14,16,9,0.0305
205968,113,6,8,4,0.0306
382910,417,13,39,5,0.0307
2129263,72,4,2,2,0.0308
2292764,101,0,4,2,0.0308
1125862,2035,43,62,29,0.031
3790396,1407,32,81,15,0.031
4449178,935,46,38,14,0.031
2415413,62,4,10,1,0.0313
2665773,360,5,19,1,0.0313
3556548,69,1,8,1,0.0313
3567828,444,7,26,7,0.0313
3891335,52,4,10,1,0.0313
48178,107,1,0,1,0.0313
1506939,68,4,14,1,0.0313
1902627,107,4,8,2,0.0313
715487,486,15,42,7,0.0314
2425725,843,26,60,13,0.0314
3361496,1251,36,75,23,0.0315
2891509,725,21,32,13,0.0316
3607361,148226,3443,5350,642,0.0316
491223,214,5,12,3,0.0316
983613,4941,177,251,68,0.0316
237446,1341,27,62,14,0.0317
722797,99,6,4,3,0.0317
2855743,137,2,6,2,0.0317
4426917,92,2,4,2,0.0317
4632342,166,9,23,2,0.0317
1629035,812,21,84,12,0.0319
2096639,25650,286,613,212,0.0319
1943877,982,36,41,17,0.0321
323851,1466,35,104,27,0.0322
151831,233,13,15,4,0.0323
499665,65,0,4,1,0.0323
1864286,42,0,2,1,0.0323
1945301,70,4,12,1,0.0323
2128214,38,2,3,1,0.0323
2183205,35,1,3,1,0.0323
4781861,37,1,2,1,0.0323
4827299,88,1,5,1,0.0323
4842079,175,0,10,3,0.0323
3733874,355,6,8,4,0.0323
3859384,71,2,4,1,0.0323
4139079,150,8,16,3,0.0323
4239903,346,9,21,5,0.0325
2301954,727,22,46,11,0.0326
4718134,988,39,41,11,0.0326
3194735,2009,94,97,19,0.0327
1697889,214,10,10,5,0.0327
184939,110,2,1,2,0.0328
864424,428,10,13,6,0.0328
4901188,3026,115,231,45,0.0328
3672452,1497,90,118,21,0.0328
4228623,98,6,6,2,0.0328
4515486,305,1,22,7,0.0328
3066289,136,4,3,3,0.033
3621778,272,18,21,3,0.033
539513,469,12,0,10,0.033
4823943,128,11,17,3,0.033
3720767,11362,274,787,134,0.0331
1888306,1089,46,65,14,0.0331
10235,140,2,4,2,0.0333
537820,39,1,1,1,0.0333
824180,74,3,8,2,0.0333
845370,44,2,6,3,0.0333
960298,121,3,5,2,0.0333
2105685,127,6,1,2,0.0333
2522303,46,4,1,1,0.0333
2529055,54,2,2,1,0.0333
3138002,108,2,11,1,0.0333
3465932,217,4,9,4,0.0333
4089476,137,4,17,6,0.0333
4205429,77,11,6,1,0.0333
4326723,135,2,7,2,0.0333
4473295,43,2,4,2,0.0333
3570656,664,13,41,12,0.0334
3680035,270,16,20,5,0.0336
3805065,1422,32,48,13,0.0336
831271,194,6,18,4,0.0336
2462567,8705,181,352,76,0.0337
1136776,272,14,27,5,0.0338
2052526,453,19,40,6,0.0338
2247787,2517,43,85,23,0.0338
127525,123,5,7,2,0.0339
516198,90,1,6,2,0.0339
2960717,200,8,6,2,0.0339
3011767,98,1,6,2,0.0339
3681810,1763,39,108,18,0.0339
5003455,1343,34,65,27,0.034
295183,283,19,36,8,0.034
2478177,299,3,16,6,0.0342
2924150,1039,53,53,17,0.0344
3432990,116,1,13,2,0.0345
3445730,79,1,9,1,0.0345
3568839,138,1,3,2,0.0345
454555,113,4,11,3,0.0345
832330,55,2,4,1,0.0345
1276979,205,11,10,4,0.0345
1406509,85,1,4,1,0.0345
1699768,49,1,4,1,0.0345
5150761,699,24,43,21,0.0345
401765,795,18,32,14,0.0346
2174838,630,19,28,11,0.0346
133377,1093,82,84,18,0.0347
4411949,503,15,34,7,0.0347
4512393,829,37,78,14,0.0349
4725649,265,5,9,3,0.0349
5134623,303,6,30,5,0.0351
1738105,101,1,2,2,0.0351
2342116,5431,251,385,73,0.0351
2952458,391,5,25,7,0.0352
2390349,197,3,8,3,0.0353
2982027,12166,221,489,142,0.0354
3135863,272,19,18,4,0.0354
772629,4104,99,246,55,0.0355
1526856,808,32,45,10,0.0355
294296,87,5,4,2,0.0357
380055,40,0,2,1,0.0357
711599,46,1,2,1,0.0357
1323134,50,1,5,1,0.0357
1962983,68,1,4,1,0.0357
4598394,63,1,2,1,0.0357
4671427,108,7,2,1,0.0357
4970240,107,1,7,2,0.0357
2455131,34,0,6,1,0.0357
2505579,43,0,7,1,0.0357
2602354,39,2,2,1,0.0357
2638664,56,0,3,1,0.0357
2887965,131,4,9,3,0.0357
3264733,70,2,6,1,0.0357
3893658,42,2,2,1,0.0357
3958932,61,2,2,1,0.0357
4038480,52,1,2,1,0.0357
4256011,88,4,8,2,0.0357
4260727,75,2,4,1,0.0357
4339963,45,1,0,1,0.0357
3711641,709,19,51,13,0.0358
440901,1004,32,61,10,0.036
3073794,104,4,8,3,0.0361
2321441,2759,47,145,43,0.0363
4532706,192,4,14,5,0.0364
4718542,198,6,8,2,0.0364
4974494,179,8,6,3,0.0366
3692903,214,2,8,4,0.0367
4339722,9991,210,704,131,0.0367
4936889,2670,130,225,52,0.0368
105131,40,2,3,1,0.037
194806,121,7,3,5,0.037
420877,53,4,2,1,0.037
589018,144,13,19,3,0.037
647611,82,2,2,1,0.037
1037069,59,0,3,1,0.037
1168771,44,1,1,1,0.037
1965689,36,1,1,1,0.037
2099400,52,5,2,1,0.037
2832871,37,1,4,1,0.037
2854994,43,0,1,1,0.037
3623883,78,0,5,1,0.037
3697561,42,0,2,1,0.037
3794880,45,0,6,1,0.037
4178970,39,1,2,1,0.037
3160926,4205,115,302,58,0.0371
4282670,1181,18,98,20,0.0372
2673821,286,15,15,7,0.0373
3099296,245,6,15,5,0.0373
3274258,901,51,60,16,0.0373
2596428,1058,30,70,20,0.0374
1292812,205,10,5,4,0.0374
1488577,149,2,9,2,0.0377
3328511,703,16,42,11,0.0377
3783852,110,1,5,2,0.0377
4090730,180,5,7,2,0.0377
4185300,236,6,19,4,0.0377
2489066,1004,40,66,18,0.0378
693937,364,8,18,9,0.0378
1278525,923,35,43,12,0.0379
5045733,813,31,56,18,0.0379
182615,296,11,28,6,0.038
545775,182,9,13,3,0.038
1765288,494,13,17,7,0.038
4708262,3196,125,192,53,0.0381
4066962,933,9,41,22,0.0381
4238676,2200,125,213,39,0.0381
2644484,728,17,44,12,0.0382
222147,217,3,14,9,0.0383
2410,33,0,2,1,0.0385
499049,179,2,11,4,0.0385
1340517,109,2,8,3,0.0385
1457367,821,32,62,14,0.0385
1461957,31,1,2,1,0.0385
1550383,66,3,1,1,0.0385
1592513,134,8,13,4,0.0385
1604026,38,1,2,1,0.0385
1961543,169,2,19,3,0.0385
2530793,36,0,2,1,0.0385
2727862,223,3,14,6,0.0385
2997109,270,9,23,8,0.0385
3080141,47,0,5,1,0.0385
4032951,45,5,5,1,0.0385
4022701,19659,372,1112,192,0.0387
1488813,3898,121,178,36,0.0387
1373144,271,4,25,4,0.0388
4419230,214,6,25,5,0.0388
3112817,2466,130,230,42,0.0389
4847838,1080,34,80,13,0.0389
1066563,150,2,11,5,0.039
3731995,391,14,14,7,0.0391
4456596,195,3,15,6,0.0391
3781390,136,2,11,4,0.0392
4263418,292,5,10,4,0.0392
1239912,65,3,4,2,0.0392
4643350,25019,750,1384,281,0.0393
4733463,1091,27,37,9,0.0394
624370,224,9,25,7,0.0395
3736936,516,19,19,10,0.0395
3844144,4054,168,281,66,0.0395
3995818,492,10,20,10,0.0395
1082838,163,10,16,4,0.0396
283109,279,21,11,5,0.0397
4734879,557,18,30,5,0.0397
4669008,28,1,2,1,0.04
4847313,31,0,3,1,0.04
4855945,42,2,2,1,0.04
176556,67,6,8,1,0.04
1127151,55,2,4,2,0.04
1386176,34,2,1,1,0.04
1423654,122,11,13,4,0.04
1431810,1279,35,91,24,0.04
1674844,193,1,4,5,0.04
1997475,47,1,0,1,0.04
2013864,113,3,12,2,0.04
2257426,102,0,2,1,0.04
2432451,44,3,8,1,0.04
2532699,274,13,13,4,0.04
2986368,84,1,3,2,0.04
3626061,31,0,0,1,0.04
3637176,36,1,1,1,0.04
3704829,60,1,2,1,0.04
3979081,44,1,0,1,0.04
3991166,26,1,2,1,0.04
4266879,30,3,1,1,0.04
4302328,462,13,38,9,0.0402
1320293,87319,2681,4748,824,0.0402
4743234,934,29,60,11,0.0403
14900,167,5,3,4,0.0404
4424369,209,8,22,4,0.0404
2383838,667,12,27,7,0.0405
4151801,2987,52,86,34,0.0405
471212,116,0,9,3,0.0405
547606,132,7,7,3,0.0405
832574,158,8,10,3,0.0405
941949,5392,205,289,44,0.0405
1620537,884,24,69,36,0.0405
4712571,1750,52,140,31,0.0406
873792,1012,31,49,17,0.0407
1521068,199,4,14,5,0.0407
3081594,1140,32,72,21,0.0407
3323163,409,6,28,7,0.0408
4323655,92,5,4,2,0.0408
285048,82,3,2,2,0.0408
546816,145,3,4,2,0.0408
151648,692,29,20,9,0.0409
1988433,632,14,31,13,0.0409
2433095,1408,60,125,28,0.0409
3171095,1509,50,123,27,0.0409
4244990,922,30,58,18,0.0409
1135708,170,9,32,3,0.0411
2706436,418,21,35,8,0.0412
3800818,3658,135,138,37,0.0412
4321796,1162,25,99,27,0.0412
3448250,362,11,22,8,0.0414
1792277,5391,131,402,92,0.0416
24976,56,1,5,1,0.0417
1536770,43,2,1,1,0.0417
1947578,143,3,9,3,0.0417
1986754,95,8,5,2,0.0417
2506339,147,4,4,4,0.0417
3251598,33,2,3,1,0.0417
3460627,63,2,3,1,0.0417
3558035,55,0,4,1,0.0417
3590468,344,11,18,7,0.0417
3864227,44,3,1,1,0.0417
4062814,67,2,2,1,0.0417
4139726,81,3,3,2,0.0417
4152593,34,2,1,1,0.0417
4255953,50,1,6,2,0.0417
2479420,1681,47,86,21,0.0419
5048805,227,11,16,5,0.0421
2467853,106,2,3,4,0.0423
1177618,126,13,20,4,0.0423
1530704,1425,98,102,21,0.0423
2197032,251,24,8,3,0.0423
898578,278,8,19,5,0.0424
2212343,269,4,10,5,0.0424
3004643,816,20,44,16,0.0424
2800021,966,22,47,15,0.0426
4159811,74,2,8,2,0.0426
68149,82,2,5,2,0.0426
203249,66,2,2,2,0.0426
481203,114,3,9,2,0.0426
1487591,382,6,38,12,0.0426
103181,331,7,22,11,0.0427
1312642,4528,171,285,54,0.0427
1301428,171,5,8,3,0.0429
1447685,638,18,48,14,0.0429
3674869,113,8,7,3,0.0429
4340213,124,3,9,5,0.0429
2465336,77777,2816,4450,718,0.043
3138705,4358,118,381,77,0.043
1189158,1270,36,68,18,0.043
3250334,446,6,24,9,0.0431
3919304,562,15,45,9,0.0431
3100520,574,21,30,9,0.0432
1308457,713,14,16,13,0.0432
1505776,2026,83,114,24,0.0432
4338287,1155,54,95,24,0.0433
2678392,134,4,6,2,0.0435
2682627,57,1,1,1,0.0435
3118407,63,0,1,1,0.0435
3148538,83,2,9,2,0.0435
3273035,33,6,4,1,0.0435
3305081,23,2,1,1,0.0435
3363059,39,2,0,1,0.0435
3593794,27,3,3,1,0.0435
3742254,26,0,1,1,0.0435
3770700,54,0,4,1,0.0435
3803127,96,4,6,2,0.0435
3866121,41,3,2,1,0.0435
4211850,233,10,9,3,0.0435
4408422,109,3,3,3,0.0435
4530743,163,6,2,3,0.0435
4911515,33,0,1,1,0.0435
8409,78,0,3,2,0.0435
107693,41,0,3,1,0.0435
355362,63,0,8,2,0.0435
662603,135,3,14,2,0.0435
1031083,104,2,2,2,0.0435
1250975,208,10,16,5,0.0435
1455555,71,1,2,2,0.0435
1652168,61,1,5,1,0.0435
2367907,264,6,9,11,0.0438
3641324,118,8,9,4,0.044
643645,1904,21,84,31,0.0442
2056274,585,9,11,11,0.0442
2986945,1593,28,65,18,0.0443
2559771,126,2,6,3,0.0444
3142076,69,4,1,2,0.0444
4435957,133,2,3,8,0.0444
436573,118,0,1,2,0.0444
1007732,119,16,9,2,0.0444
4853595,408,2,41,8,0.0444
145519,231,15,17,5,0.0446
3572920,105,7,13,4,0.0448
4414464,112,5,2,3,0.0448
4870077,149,5,5,3,0.0448
1626599,320,14,33,8,0.0449
1678374,773,16,48,12,0.0449
381048,198,10,15,5,0.045
662846,1518,20,74,32,0.045
989763,493,20,41,7,0.0452
3464786,397,18,22,9,0.0452
3796207,690,33,50,17,0.0452
2816302,62,0,4,1,0.0455
2830440,79,1,4,2,0.0455
2836123,228,4,20,2,0.0455
3795193,134,7,12,4,0.0455
3820436,23,0,6,1,0.0455
4064281,49,1,2,1,0.0455
4295724,56,3,5,1,0.0455
4776549,174,4,7,4,0.0455
214719,19,2,5,1,0.0455
222415,37,1,5,1,0.0455
269234,337,11,24,6,0.0455
467835,159,2,2,1,0.0455
851937,70,0,3,1,0.0455
1207502,53,0,2,2,0.0455
1363301,54,1,5,2,0.0455
1375246,38,0,3,1,0.0455
1467314,91,9,5,1,0.0455
1568197,7788,290,469,136,0.0455
1614257,78,2,0,2,0.0455
1643917,52,1,2,1,0.0455
1664190,28,1,2,1,0.0455
1725877,37,3,2,1,0.0455
2056438,51,1,1,1,0.0455
2110377,38,0,1,1,0.0455
4134433,514,9,23,14,0.0456
547478,241,7,12,8,0.0458
2156574,789,26,47,17,0.0458
2361828,1720,49,129,38,0.0459
3850614,707,16,44,14,0.0459
3206550,171,6,5,4,0.046
4615962,115,10,10,4,0.046
2772071,594,21,44,11,0.0461
3083452,316,5,12,7,0.0461
3367924,652,18,46,12,0.0462
2702525,1793,107,195,47,0.0464
3409740,611,28,39,16,0.0464
3126591,83,7,5,2,0.0465
3177782,83,0,14,2,0.0465
3780203,77,4,2,2,0.0465
65362,1369,52,88,29,0.0465
105137,54,2,5,2,0.0465
923586,86,1,5,2,0.0465
5103246,90,2,18,2,0.0465
306202,684,19,65,14,0.0467
5071267,15870,525,642,236,0.0469
2834771,175,10,17,7,0.047
2796506,263,9,18,6,0.0472
2077723,235,4,13,6,0.0472
1943989,1078,48,95,26,0.0473
101979,20,3,1,1,0.0476
443490,34,2,1,1,0.0476
558076,80,1,5,2,0.0476
778398,40,0,2,1,0.0476
844760,41,2,2,1,0.0476
955834,77,0,2,1,0.0476
1498547,27,1,7,1,0.0476
1500468,34,3,2,1,0.0476
1574064,390,14,25,4,0.0476
1764424,68,1,3,2,0.0476
1829350,34,3,2,1,0.0476
1952564,355,3,21,6,0.0476
1953179,431,9,17,10,0.0476
1988672,32,0,3,1,0.0476
2040765,58,0,4,1,0.0476
4828523,76,5,1,1,0.0476
5138205,76,0,1,1,0.0476
2400671,31,2,2,1,0.0476
2508333,62,1,20,3,0.0476
2599558,23,2,5,1,0.0476
3147601,41,1,3,1,0.0476
4241691,24,3,0,1,0.0476
4332472,55,0,4,1,0.0476
898327,543,19,30,15,0.0478
2196412,805,11,53,18,0.0478
412619,518,14,24,7,0.0479
1349634,2402,90,179,72,0.0479
4096107,334,18,27,8,0.0479
4794845,2388,56,180,50,0.048
1421739,296,10,22,6,0.0481
2026832,839,32,46,13,0.0481
2877672,3331,170,254,81,0.0481
2732466,1461,34,111,25,0.0482
833866,273,10,17,9,0.0482
76064,156,3,9,3,0.0484
592161,116,10,3,3,0.0484
768709,77,1,4,3,0.0484
4947302,103,5,5,3,0.0484
2609943,98,2,1,3,0.0484
3100759,1216,49,55,18,0.0484
4170419,29006,720,1241,353,0.0484
753984,15076,523,945,185,0.0485
4663501,192,2,8,6,0.0485
4716920,137,7,14,6,0.0485
4152994,1507,39,54,23,0.0486
532507,559,10,34,15,0.0486
1127791,80,1,6,3,0.0488
1492770,51,0,2,2,0.0488
2243133,199,4,6,4,0.0488
2480639,54,5,0,2,0.0488
2689976,107,4,1,2,0.0488
3717634,82,2,6,2,0.0488
4112095,53,2,1,2,0.0488
4082778,8609,306,410,132,0.0489
2535791,116,0,2,5,0.049
4052307,827,8,30,13,0.049
4621949,503,29,39,14,0.049
4869428,1822,84,158,35,0.0492
2880419,453,5,31,15,0.0492
2966276,98,3,6,3,0.0492
3777112,208,5,8,6,0.0492
3901339,87,2,9,3,0.0492
1154246,2331,139,191,56,0.0492
410749,538,17,39,12,0.0493
3303026,1947,80,97,27,0.0493
2782399,494,23,64,17,0.0495
4834913,2269,92,117,45,0.0495
4883737,299,16,26,11,0.0495
339124,390,20,34,17,0.0495
1653613,431,25,47,11,0.0495
200278,13925,342,881,275,0.05
737405,50,1,3,1,0.05
1013185,48,2,4,1,0.05
1065421,48,3,4,1,0.05
1109293,96,1,10,2,0.05
1234361,38,1,1,1,0.05
1278924,35,0,2,1,0.05
1476223,33,0,1,1,0.05
1508998,84,4,3,3,0.05
1981598,21,2,0,1,0.05
1984197,207,5,28,3,0.05
2052384,29,1,0,1,0.05
2431602,166,5,4,3,0.05
3010483,530,20,42,12,0.05
3194345,22,2,1,1,0.05
3753279,45,1,7,2,0.05
3946580,60,2,3,1,0.05
4307960,28,4,2,1,0.05
4772448,84,8,3,3,0.05
1994940,4821,129,283,73,0.0503
2228184,7219,344,495,98,0.0503
2656238,359,6,5,9,0.0503
2672762,1209,35,67,18,0.0506
1893541,191,3,17,6,0.0506
982081,392,4,29,12,0.0507
3947859,318,15,23,11,0.0507
3963773,130,0,4,3,0.0508
4432036,104,1,4,3,0.0508
4656779,336,32,20,9,0.0508
1245220,101,2,3,3,0.0508
1693998,363,9,9,6,0.0508
863775,240,8,34,7,0.0511
338646,2606,92,147,59,0.0512
982926,141710,4541,7870,1234,0.0512
74446,256,6,10,5,0.0513
1356170,165,8,10,4,0.0513
1397281,59,2,6,2,0.0513
2161099,146,4,15,6,0.0513
2185551,47,2,2,3,0.0513
2278353,63,3,7,2,0.0513
2341266,72,0,4,2,0.0513
4181361,51590,2335,3003,497,0.0513
4826471,701,14,40,17,0.0513
3840905,157,8,16,5,0.0515
1227327,274,5,18,9,0.0516
139590,295,13,11,9,0.0517
149192,49614,1953,3140,622,0.0517
777988,71,3,13,3,0.0517
1724559,1544,58,130,41,0.0517
2001772,104,2,6,3,0.0517
3747679,101,8,16,3,0.0517
4044118,127,9,7,3,0.0517
3425094,1008,45,75,25,0.0518
2603528,367,9,4,4,0.0519
2520771,33007,1102,2058,569,0.052
3156448,640,14,38,13,0.0524
321567,1087,51,125,33,0.0524
4858656,481,11,14,10,0.0524
4723396,88,0,3,2,0.0526
4808228,138,5,3,4,0.0526
4879255,62,6,1,2,0.0526
2488933,23,4,0,1,0.0526
2767575,86,1,0,2,0.0526
